C2308,22,000,State - CHHATTISGARH,Total,17,473687,241275,232412,39918,14720,25198,433769,226555,207214,6067,3258,2809,23995,12191,11804,73613,39601,34012,160579,84338,76241,168923,86849,82074,0,0,0,0,0,0,0,0,0,0,0,0,592,318,274
C2308,22,000,State - CHHATTISGARH,Total,18,586627,301756,284871,68531,24265,44266,518096,277491,240605,9715,5161,4554,34222,17657,16565,99549,53105,46444,164200,88620,75580,125117,68768,56349,83043,42721,40322,86,52,34,1345,965,380,0,0,0,819,442,377
C2308,22,000,State - CHHATTISGARH,Total,19,448614,222997,225617,49083,14874,34209,399531,208123,191408,8087,4068,4019,23542,11592,11950,76219,37474,38745,117366,60870,56496,74067,40935,33132,97548,51442,46106,156,75,81,1925,1351,574,0,0,0,621,316,305
C2308,22,000,State - CHHATTISGARH,Total,20-24,2389497,1193378,1196119,372095,108881,263214,2017402,1084497,932905,51868,26765,25103,136572,66317,70255,473259,231318,241941,562125,305665,256460,249606,141359,108247,377591,225106,152485,1025,616,409,11596,9323,2273,150074,76079,73995,3686,1949,1737
C2308,22,000,State - CHHATTISGARH,Total,25-29,2057300,1049238,1008062,457448,141672,315776,1599852,907566,692286,49773,26382,23391,133895,65841,68054,406850,210488,196362,427381,246166,181215,178002,107085,70917,181221,121501,59720,584,405,179,6656,5522,1134,211968,122296,89672,3522,1880,1642
C2308,22,000,State - CHHATTISGARH,Total,30-34,1815058,898023,917035,543876,156133,387743,1271182,741890,529292,41642,21499,20143,139822,67320,72502,305613,156737,148876,308692,183606,125086,150242,96342,53900,135961,95373,40588,510,363,147,6873,6112,761,178354,112816,65538,3473,1722,1751
C2308,22,000,State - CHHATTISGARH,Total,35-39,1779414,891265,888149,677656,202333,475323,1101758,688932,412826,39450,21011,18439,153672,82647,71025,269532,151287,118245,236169,150205,85964,125764,85442,40322,121417,91876,29541,450,355,95,6292,5872,420,145069,98236,46833,3943,2001,1942
C2308,22,000,State - CHHATTISGARH,Total,40-44,1576553,796402,780151,720429,231523,488906,856124,564879,291245,34011,18439,15572,149444,89693,59751,210041,125534,84507,152230,102301,49929,108837,78833,30004,79969,63408,16561,342,276,66,4948,4699,249,112463,79705,32758,3839,1991,1848
C2308,22,000,State - CHHATTISGARH,Total,45-49,1334374,692974,641400,677222,240579,436643,657152,452395,204757,27763,15875,11888,143139,96232,46907,178312,116299,62013,94232,64765,29467,85758,64450,21308,36726,27681,9045,233,190,43,4035,3861,174,83373,61099,22274,3581,1943,1638
C2308,22,000,State - CHHATTISGARH,Total,50-54,992947,510326,482621,531312,187503,343809,461635,322823,138812,20003,11337,8666,107170,73098,34072,132021,88528,43493,63500,44863,18637,58283,43677,14606,21114,15757,5357,166,141,25,3095,2954,141,53652,41045,12607,2631,1423,1208
C2308,22,000,State - CHHATTISGARH,Total,55-59,789353,389338,400015,440726,139504,301222,348627,249834,98793,15257,8653,6604,83497,56866,26631,98985,67960,31025,48865,36266,12599,48667,38355,10312,14986,11599,3387,100,84,16,1940,1830,110,34304,27204,7100,2026,1017,1009
C2308,22,000,State - CHHATTISGARH,Total,60-64,743742,348956,394786,467528,147546,319982,276214,201410,74804,13645,7612,6033,80263,56480,23783,76508,53635,22873,32263,24098,8165,37364,30631,6733,10148,8261,1887,67,53,14,1170,1092,78,22949,18619,4330,1837,929,908
C2308,22,000,State - CHHATTISGARH,Total,65-69,533810,244336,289474,355263,110890,244373,178547,133446,45101,9479,5402,4077,66354,49943,16411,42076,30584,11492,19384,14354,5030,20848,16670,4178,5760,4615,1145,58,43,15,829,779,50,12339,10291,2048,1420,765,655
C2308,22,000,State - CHHATTISGARH,Total,70-74,373000,174249,198751,263862,89965,173897,109138,84284,24854,6493,3790,2703,48176,38291,9885,22793,16788,6005,9680,7378,2302,10350,8524,1826,2893,2340,553,34,31,3,509,472,37,7144,6099,1045,1066,571,495
C2308,22,000,State - CHHATTISGARH,Total,75-79,166578,75545,91033,117312,37874,79438,49266,37671,11595,2932,1693,1239,22869,18098,4771,9917,7200,2717,4012,2902,1110,4495,3650,845,1115,894,221,25,22,3,220,201,19,3189,2750,439,492,261,231
C2308,22,000,State - CHHATTISGARH,Total,80+,186779,85073,101706,131491,46013,85478,55288,39060,16228,3745,2112,1633,22492,17593,4899,12741,8310,4431,6496,4067,2429,4321,3098,1223,1925,1320,605,21,17,4,123,106,17,2818,2109,709,606,328,278
C2308,22,000,State - CHHATTISGARH,Total,Age not stated,23115,12107,11008,8180,3369,4811,14935,8738,6197,2961,1938,1023,2949,1584,1365,3090,1668,1422,2154,1228,926,1345,793,552,969,610,359,6,5,1,34,26,8,1157,733,424,270,153,117
C2308,22,000,State - CHHATTISGARH,Rural,All ages,19607961,9797426,9810535,8599005,3394414,5204591,11008956,6403012,4605944,284596,156656,127940,2983774,1642972,1340802,3271118,1790520,1480598,2443110,1421517,1021593,973864,629827,344037,663413,471329,192084,1330,977,353,14290,12629,1661,336785,256863,79922,36676,19722,16954
C2308,22,000,State - CHHATTISGARH,Rural,0-6,2924941,1479586,1445355,2924941,1479586,1445355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,22,000,State - CHHATTISGARH,Rural,7,426476,215027,211449,146260,72285,73975,280216,142742,137474,3179,1868,1311,274315,139396,134919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2722,1478,1244
C2308,22,000,State - CHHATTISGARH,Rural,8,461310,233876,227434,70848,34108,36740,390462,199768,190694,2250,1291,959,386999,197800,189199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,677,536
C2308,22,000,State - CHHATTISGARH,Rural,9,421397,212102,209295,38576,18239,20337,382821,193863,188958,1874,1057,817,367763,186116,181647,12444,6293,6151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,397,343
C2308,22,000,State - CHHATTISGARH,Rural,10,515851,262420,253431,48109,22885,25224,467742,239535,228207,2364,1375,989,394441,202252,192189,70147,35472,34675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,436,354
C2308,22,000,State - CHHATTISGARH,Rural,11,455140,230619,224521,26757,12085,14672,428383,218534,209849,1926,1084,842,212298,109293,103005,213554,107851,105703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,306,299
C2308,22,000,State - CHHATTISGARH,Rural,12,470643,237551,233092,35166,15230,19936,435477,222321,213156,2494,1375,1119,103333,53735,49598,316941,160435,156506,12146,6475,5671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,301,262
C2308,22,000,State - CHHATTISGARH,Rural,13,420147,209475,210672,27289,11014,16275,392858,198461,194397,2424,1335,1089,44436,22904,21532,301065,151605,149460,44465,22380,22085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,237,231
C2308,22,000,State - CHHATTISGARH,Rural,14,427846,215009,212837,31667,12662,19005,396179,202347,193832,2924,1576,1348,29683,15332,14351,216291,111106,105185,146760,74070,72690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,263,258
C2308,22,000,State - CHHATTISGARH,Rural,15,429113,217719,211394,43483,17385,26098,385630,200334,185296,3933,2137,1796,26810,14088,12722,125026,66718,58308,202013,103307,98706,27352,13799,13553,0,0,0,0,0,0,0,0,0,0,0,0,496,285,211
C2308,22,000,State - CHHATTISGARH,Rural,16,420916,211746,209170,42277,16043,26234,378639,195703,182936,4592,2396,2196,24339,11985,12354,82119,43750,38369,186523,96164,90359,80537,41113,39424,0,0,0,0,0,0,0,0,0,0,0,0,529,295,234
C2308,22,000,State - CHHATTISGARH,Rural,17,360911,183115,177796,35272,12739,22533,325639,170376,155263,4894,2564,2330,19482,9591,9891,59190,31261,27929,132227,68996,63231,109371,57708,51663,0,0,0,0,0,0,0,0,0,0,0,0,475,256,219
C2308,22,000,State - CHHATTISGARH,Rural,18,450790,230617,220173,60958,21050,39908,389832,209567,180265,7852,4125,3727,27956,13950,14006,80352,41784,38568,136146,73212,62934,90954,50839,40115,45298,24828,20470,19,12,7,610,464,146,0,0,0,645,353,292
C2308,22,000,State - CHHATTISGARH,Rural,19,336321,166137,170184,43311,12744,30567,293010,153393,139617,6460,3253,3207,18934,9021,9913,61224,29104,32120,96816,50010,46806,53948,30278,23670,54174,30729,23445,63,32,31,906,721,185,0,0,0,485,245,240
C2308,22,000,State - CHHATTISGARH,Rural,20-24,1773929,885162,888767,328126,94762,233364,1445803,790400,655403,39889,20657,19232,111916,53303,58613,380050,182420,197630,452668,248877,203791,168961,99062,69899,229460,147612,81848,498,348,150,5173,4488,685,54250,32076,22174,2938,1557,1381
C2308,22,000,State - CHHATTISGARH,Rural,25-29,1508182,770527,737655,400655,124270,276385,1107527,646257,461270,36347,19570,16777,109485,54073,55412,323815,167700,156115,334064,196669,137395,108603,69362,39241,109741,80249,29492,244,190,54,2210,1928,282,80205,54990,25215,2813,1526,1287
C2308,22,000,State - CHHATTISGARH,Rural,30-34,1340001,656456,683545,476305,137551,338754,863696,518905,344791,30699,15897,14802,114953,55999,58954,242216,125408,116808,238540,145925,92615,87666,60554,27112,78272,61008,17264,175,128,47,1736,1589,147,66561,50975,15586,2878,1422,1456
C2308,22,000,State - CHHATTISGARH,Rural,35-39,1329416,663342,666074,590574,178764,411810,738842,484578,254264,29367,15975,13392,126329,69576,56753,210096,122054,88042,177660,119120,58540,70429,53730,16699,68655,58120,10535,143,116,27,1397,1315,82,51526,42899,8627,3240,1673,1567
C2308,22,000,State - CHHATTISGARH,Rural,40-44,1179152,590214,588938,627015,204734,422281,552137,385480,166657,25375,14105,11270,122873,76199,46674,159325,100321,59004,107575,77665,29910,56446,47088,9358,42493,37754,4739,95,78,17,882,838,44,33874,29725,4149,3199,1707,1492
C2308,22,000,State - CHHATTISGARH,Rural,45-49,998323,516444,481879,587023,213482,373541,411300,302962,108338,20698,12293,8405,117253,82057,35196,132272,92646,39626,60906,46246,14660,40575,35396,5179,15282,13410,1872,38,31,7,507,489,18,20799,18733,2066,2970,1661,1309
C2308,22,000,State - CHHATTISGARH,Rural,50-54,741578,376646,364932,459126,166501,292625,282452,210145,72307,14656,8594,6062,87312,62130,25182,96385,69718,26667,39190,30648,8542,23981,20943,3038,7121,6217,904,20,14,6,306,290,16,11313,10372,941,2168,1219,949
C2308,22,000,State - CHHATTISGARH,Rural,55-59,603044,290945,312099,383750,124416,259334,219294,166529,52765,11255,6598,4657,68363,48791,19572,73053,54195,18858,31157,25473,5684,21452,19299,2153,4915,4361,554,11,7,4,202,185,17,7222,6753,469,1664,867,797
C2308,22,000,State - CHHATTISGARH,Rural,60-64,588321,273504,314817,408306,132701,275605,180015,140803,39212,10243,5953,4290,65342,48688,16654,55755,42958,12797,20092,16999,3093,17716,16613,1103,3705,3437,268,8,5,3,162,144,18,5479,5205,274,1513,801,712
C2308,22,000,State - CHHATTISGARH,Rural,65-69,429402,195192,234210,311820,100239,211581,117582,94953,22629,7250,4339,2911,53858,43254,10604,29376,23925,5451,11815,9822,1993,9152,8310,842,2012,1809,203,5,5,0,95,92,3,2872,2730,142,1147,667,480
C2308,22,000,State - CHHATTISGARH,Rural,70-74,299448,139047,160401,229786,80922,148864,69662,58125,11537,4833,2970,1863,38425,32627,5798,14582,12153,2429,5230,4580,650,3464,3213,251,827,729,98,6,6,0,56,49,7,1390,1312,78,849,486,363
C2308,22,000,State - CHHATTISGARH,Rural,75-79,132135,58945,73190,102397,34155,68242,29738,24790,4948,2181,1331,850,17632,15088,2544,5710,4810,900,1879,1584,295,1153,1042,111,255,216,39,2,2,0,19,15,4,514,483,31,393,219,174
C2308,22,000,State - CHHATTISGARH,Rural,80+,149241,68761,80480,113402,41505,71897,35839,27256,8583,2761,1676,1085,17365,14718,2647,8235,5797,2438,3983,2569,1414,1581,1147,434,848,590,258,2,2,0,18,13,5,581,463,118,465,281,184
C2308,22,000,State - CHHATTISGARH,Rural,Age not stated,13987,7242,6745,5806,2357,3449,8181,4885,3296,1876,1262,614,1879,1006,873,1895,1036,859,1255,726,529,523,331,192,355,260,95,1,1,0,11,9,2,199,147,52,187,107,80
C2308,22,000,State - CHHATTISGARH,Urban,All ages,5937237,3035469,2901768,1566271,630588,935683,4370966,2404881,1966085,93169,47946,45223,703595,368551,335044,921026,477061,443965,759294,403971,355323,654623,373567,281056,508973,293175,215798,2533,1751,782,37300,32536,4764,682068,402218,279850,8385,4105,4280
C2308,22,000,State - CHHATTISGARH,Urban,0-6,736748,380349,356399,736748,380349,356399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,22,000,State - CHHATTISGARH,Urban,7,112959,57979,54980,24087,12311,11776,88872,45668,43204,1096,659,437,87063,44611,42452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,398,315
C2308,22,000,State - CHHATTISGARH,Urban,8,112655,58611,54044,9106,4657,4449,103549,53954,49595,619,374,245,102679,53437,49242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,143,108
C2308,22,000,State - CHHATTISGARH,Urban,9,103337,53519,49818,5125,2650,2475,98212,50869,47343,466,286,180,90795,47217,43578,6801,3282,3519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,84,66
C2308,22,000,State - CHHATTISGARH,Urban,10,126525,66082,60443,6809,3560,3249,119716,62522,57194,593,367,226,86737,45982,40755,32227,16082,16145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,91,68
C2308,22,000,State - CHHATTISGARH,Urban,11,115467,59784,55683,3677,1857,1820,111790,57927,53863,474,277,197,39656,21323,18333,71526,36244,35282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,83,51
C2308,22,000,State - CHHATTISGARH,Urban,12,120247,62144,58103,4224,2052,2172,116023,60092,55931,545,329,216,18969,10498,8471,88653,45377,43276,7746,3831,3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,57,53
C2308,22,000,State - CHHATTISGARH,Urban,13,114153,58159,55994,3565,1716,1849,110588,56443,54145,552,326,226,8541,4672,3869,74878,38512,36366,26499,12855,13644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,78,40
C2308,22,000,State - CHHATTISGARH,Urban,14,117994,59942,58052,4046,1901,2145,113948,58041,55907,675,370,305,5906,3361,2545,44801,23567,21234,62466,30686,31780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,57,43
C2308,22,000,State - CHHATTISGARH,Urban,15,120577,62191,58386,5347,2402,2945,115230,59789,55441,871,503,368,5466,3143,2323,26176,14438,11738,61457,31536,29921,21124,10086,11038,0,0,0,0,0,0,0,0,0,0,0,0,136,83,53
C2308,22,000,State - CHHATTISGARH,Urban,16,120308,61767,58541,5237,2381,2856,115071,59386,55685,1023,622,401,5067,2935,2132,18376,10333,8043,43001,22492,20509,47485,22935,24550,0,0,0,0,0,0,0,0,0,0,0,0,119,69,50
C2308,22,000,State - CHHATTISGARH,Urban,17,112776,58160,54616,4646,1981,2665,108130,56179,51951,1173,694,479,4513,2600,1913,14423,8340,6083,28352,15342,13010,59552,29141,30411,0,0,0,0,0,0,0,0,0,0,0,0,117,62,55
C2308,22,000,State - CHHATTISGARH,Urban,18,135837,71139,64698,7573,3215,4358,128264,67924,60340,1863,1036,827,6266,3707,2559,19197,11321,7876,28054,15408,12646,34163,17929,16234,37745,17893,19852,67,40,27,735,501,234,0,0,0,174,89,85
C2308,22,000,State - CHHATTISGARH,Urban,19,112293,56860,55433,5772,2130,3642,106521,54730,51791,1627,815,812,4608,2571,2037,14995,8370,6625,20550,10860,9690,20119,10657,9462,43374,20713,22661,93,43,50,1019,630,389,0,0,0,136,71,65
C2308,22,000,State - CHHATTISGARH,Urban,20-24,615568,308216,307352,43969,14119,29850,571599,294097,277502,11979,6108,5871,24656,13014,11642,93209,48898,44311,109457,56788,52669,80645,42297,38348,148131,77494,70637,527,268,259,6423,4835,1588,95824,44003,51821,748,392,356
C2308,22,000,State - CHHATTISGARH,Urban,25-29,549118,278711,270407,56793,17402,39391,492325,261309,231016,13426,6812,6614,24410,11768,12642,83035,42788,40247,93317,49497,43820,69399,37723,31676,71480,41252,30228,340,215,125,4446,3594,852,131763,67306,64457,709,354,355
C2308,22,000,State - CHHATTISGARH,Urban,30-34,475057,241567,233490,67571,18582,48989,407486,222985,184501,10943,5602,5341,24869,11321,13548,63397,31329,32068,70152,37681,32471,62576,35788,26788,57689,34365,23324,335,235,100,5137,4523,614,111793,61841,49952,595,300,295
C2308,22,000,State - CHHATTISGARH,Urban,35-39,449998,227923,222075,87082,23569,63513,362916,204354,158562,10083,5036,5047,27343,13071,14272,59436,29233,30203,58509,31085,27424,55335,31712,23623,52762,33756,19006,307,239,68,4895,4557,338,93543,55337,38206,703,328,375
C2308,22,000,State - CHHATTISGARH,Urban,40-44,397401,206188,191213,93414,26789,66625,303987,179399,124588,8636,4334,4302,26571,13494,13077,50716,25213,25503,44655,24636,20019,52391,31745,20646,37476,25654,11822,247,198,49,4066,3861,205,78589,49980,28609,640,284,356
C2308,22,000,State - CHHATTISGARH,Urban,45-49,336051,176530,159521,90199,27097,63102,245852,149433,96419,7065,3582,3483,25886,14175,11711,46040,23653,22387,33326,18519,14807,45183,29054,16129,21444,14271,7173,195,159,36,3528,3372,156,62574,42366,20208,611,282,329
C2308,22,000,State - CHHATTISGARH,Urban,50-54,251369,133680,117689,72186,21002,51184,179183,112678,66505,5347,2743,2604,19858,10968,8890,35636,18810,16826,24310,14215,10095,34302,22734,11568,13993,9540,4453,146,127,19,2789,2664,125,42339,30673,11666,463,204,259
C2308,22,000,State - CHHATTISGARH,Urban,55-59,186309,98393,87916,56976,15088,41888,129333,83305,46028,4002,2055,1947,15134,8075,7059,25932,13765,12167,17708,10793,6915,27215,19056,8159,10071,7238,2833,89,77,12,1738,1645,93,27082,20451,6631,362,150,212
C2308,22,000,State - CHHATTISGARH,Urban,60-64,155421,75452,79969,59222,14845,44377,96199,60607,35592,3402,1659,1743,14921,7792,7129,20753,10677,10076,12171,7099,5072,19648,14018,5630,6443,4824,1619,59,48,11,1008,948,60,17470,13414,4056,324,128,196
C2308,22,000,State - CHHATTISGARH,Urban,65-69,104408,49144,55264,43443,10651,32792,60965,38493,22472,2229,1063,1166,12496,6689,5807,12700,6659,6041,7569,4532,3037,11696,8360,3336,3748,2806,942,53,38,15,734,687,47,9467,7561,1906,273,98,175
C2308,22,000,State - CHHATTISGARH,Urban,70-74,73552,35202,38350,34076,9043,25033,39476,26159,13317,1660,820,840,9751,5664,4087,8211,4635,3576,4450,2798,1652,6886,5311,1575,2066,1611,455,28,25,3,453,423,30,5754,4787,967,217,85,132
C2308,22,000,State - CHHATTISGARH,Urban,75-79,34443,16600,17843,14915,3719,11196,19528,12881,6647,751,362,389,5237,3010,2227,4207,2390,1817,2133,1318,815,3342,2608,734,860,678,182,23,20,3,201,186,15,2675,2267,408,99,42,57
C2308,22,000,State - CHHATTISGARH,Urban,80+,37538,16312,21226,18089,4508,13581,19449,11804,7645,984,436,548,5127,2875,2252,4506,2513,1993,2513,1498,1015,2740,1951,789,1077,730,347,19,15,4,105,93,12,2237,1646,591,141,47,94
C2308,22,000,State - CHHATTISGARH,Urban,Age not stated,9128,4865,4263,2374,1012,1362,6754,3853,2901,1085,676,409,1070,578,492,1195,632,563,899,502,397,822,462,360,614,350,264,5,4,1,23,17,6,958,586,372,83,46,37
C2308,22,400,District - Koriya,Total,All ages,658917,334737,324180,261094,104814,156280,397823,229923,167900,11241,5821,5420,90256,50773,39483,113424,63104,50320,85994,50009,35985,38533,22809,15724,30353,19189,11164,55,39,16,1197,1045,152,24317,15808,8509,2453,1326,1127
C2308,22,400,District - Koriya,Total,0-6,95784,48666,47118,95784,48666,47118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,22,400,District - Koriya,Total,7,13982,7165,6817,4898,2537,2361,9084,4628,4456,79,44,35,8898,4534,4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,50,57
C2308,22,400,District - Koriya,Total,8,14262,7263,6999,2019,978,1041,12243,6285,5958,33,19,14,12161,6234,5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,32,17
C2308,22,400,District - Koriya,Total,9,13299,6684,6615,951,467,484,12348,6217,6131,33,18,15,11466,5792,5674,805,380,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,27,17
C2308,22,400,District - Koriya,Total,10,16477,8441,8036,1020,513,507,15457,7928,7529,43,20,23,11657,6082,5575,3718,1806,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,19
C2308,22,400,District - Koriya,Total,11,14662,7519,7143,554,258,296,14108,7261,6847,30,16,14,5580,2980,2600,8464,4246,4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,19,15
C2308,22,400,District - Koriya,Total,12,15018,7590,7428,611,265,346,14407,7325,7082,40,27,13,2653,1412,1241,10946,5515,5431,743,360,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,11,14
C2308,22,400,District - Koriya,Total,13,13105,6613,6492,475,210,265,12630,6403,6227,57,28,29,1062,568,494,9031,4558,4473,2462,1240,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,9
C2308,22,400,District - Koriya,Total,14,14044,7082,6962,552,222,330,13492,6860,6632,80,34,46,704,372,332,6243,3218,3025,6434,3219,3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,14
C2308,22,400,District - Koriya,Total,15,14219,7251,6968,822,339,483,13397,6912,6485,87,47,40,695,385,310,3665,1946,1719,7324,3736,3588,1602,781,821,0,0,0,0,0,0,0,0,0,0,0,0,24,17,7
C2308,22,400,District - Koriya,Total,16,14186,7491,6695,890,352,538,13296,7139,6157,113,63,50,562,327,235,2545,1393,1152,6417,3472,2945,3633,1867,1766,0,0,0,0,0,0,0,0,0,0,0,0,26,17,9
C2308,22,400,District - Koriya,Total,17,12165,6255,5910,797,312,485,11368,5943,5425,135,71,64,509,258,251,1745,936,809,4609,2443,2166,4343,2215,2128,0,0,0,0,0,0,0,0,0,0,0,0,27,20,7
C2308,22,400,District - Koriya,Total,18,15395,7929,7466,1466,500,966,13929,7429,6500,231,122,109,793,414,379,2458,1304,1154,5013,2711,2302,3098,1712,1386,2251,1111,1140,4,2,2,38,30,8,0,0,0,43,23,20
C2308,22,400,District - Koriya,Total,19,11934,5868,6066,1210,374,836,10724,5494,5230,200,85,115,548,258,290,1945,930,1015,3567,1840,1727,1926,1044,882,2437,1275,1162,4,1,3,66,49,17,0,0,0,31,12,19
C2308,22,400,District - Koriya,Total,20-24,65971,33317,32654,9717,2915,6802,56254,30402,25852,1423,672,751,3841,1922,1919,12913,6397,6516,16437,9229,7208,6908,3909,2999,9986,5825,4161,18,15,3,345,291,54,4204,2065,2139,179,77,102
C2308,22,400,District - Koriya,Total,25-29,55078,28340,26738,13293,4107,9186,41785,24233,17552,1476,759,717,3940,2091,1849,11391,6281,5110,10823,6592,4231,4194,2388,1806,4262,2762,1500,7,4,3,158,131,27,5272,3101,2171,262,124,138
