C2308,28,000,State - ANDHRA PRADESH,Total,16,1576131,824000,752131,116404,51327,65077,1459727,772673,687054,43411,23402,20009,35552,18667,16885,175455,91964,83491,252547,146599,105948,941369,485840,455529,0,0,0,0,0,0,0,0,0,0,0,0,11393,6201,5192
C2308,28,000,State - ANDHRA PRADESH,Total,17,1466112,780993,685119,107410,47358,60052,1358702,733635,625067,46508,25235,21273,30822,16528,14294,155540,81512,74028,131225,77767,53458,983094,526324,456770,0,0,0,0,0,0,0,0,0,0,0,0,11513,6269,5244
C2308,28,000,State - ANDHRA PRADESH,Total,18,1877103,960859,916244,208441,79721,128720,1668662,881138,787524,70942,36799,34143,48770,24058,24712,250523,121424,129099,142924,79160,63764,305024,149208,155816,781762,422250,359512,6040,4161,1879,51240,37849,13391,0,0,0,11437,6229,5208
C2308,28,000,State - ANDHRA PRADESH,Total,19,1522033,768896,753137,167408,58964,108444,1354625,709932,644693,63893,32405,31488,37773,17961,19812,198685,92673,106012,103701,55365,48336,231234,108388,122846,656978,358810,298168,4634,3325,1309,48425,36085,12340,0,0,0,9302,4920,4382
C2308,28,000,State - ANDHRA PRADESH,Total,20-24,8132094,4055697,4076397,1383362,469916,913446,6748732,3585781,3162951,393248,200001,193247,248287,112829,135458,1270399,586486,683913,506890,268060,238830,1215753,600385,615368,1520052,856369,663683,17313,12751,4562,187136,145830,41306,1347035,780087,566948,42619,22983,19636
C2308,28,000,State - ANDHRA PRADESH,Total,25-29,7799036,3809887,3989149,2062915,705422,1357493,5736121,3104465,2631656,448859,237164,211695,308513,133768,174745,1351531,627414,724117,442600,236972,205628,1107228,601858,505370,653839,374115,279724,12422,9101,3321,104502,87302,17200,1271661,777520,494141,34966,19251,15715
C2308,28,000,State - ANDHRA PRADESH,Total,30-34,6584371,3300407,3283964,2203906,796200,1407706,4380465,2504207,1876258,353028,195066,157962,294296,135107,159189,1103564,539873,563691,338206,189918,148288,867855,521180,346675,474895,291780,183115,11479,8870,2609,86605,77104,9501,822480,529020,293460,28057,16289,11768
C2308,28,000,State - ANDHRA PRADESH,Total,35-39,6507339,3198512,3308827,2683079,952658,1730421,3824260,2245854,1578406,325705,181851,143854,309377,148421,160956,1025525,514112,511413,283108,161552,121556,751000,477036,273964,414520,269726,144794,11091,8667,2424,70872,63983,6889,607714,405323,202391,25348,15183,10165
C2308,28,000,State - ANDHRA PRADESH,Total,40-44,5399473,2794398,2605075,2578831,1035571,1543260,2820642,1758827,1061815,247843,146478,101365,263054,141482,121572,774032,422203,351829,185204,109935,75269,497435,333847,163588,306400,208862,97538,8559,7101,1458,52920,48158,4762,465022,328201,136821,20173,12560,7613
C2308,28,000,State - ANDHRA PRADESH,Total,45-49,4657269,2374633,2282636,2449814,989001,1460813,2207455,1385632,821823,200881,118411,82470,238430,132200,106230,673831,374395,299436,138225,80726,57499,337009,227044,109965,213326,148400,64926,5926,4912,1014,35430,32233,3197,347983,257187,90796,16414,10124,6290
C2308,28,000,State - ANDHRA PRADESH,Total,50-54,3657386,1862583,1794803,2056441,837562,1218879,1600945,1025021,575924,150139,89712,60427,183004,104755,78249,515305,299242,216063,108930,65677,43253,238834,165219,73615,143243,100043,43200,4251,3491,760,20702,18698,2004,223799,170283,53516,12738,7901,4837
C2308,28,000,State - ANDHRA PRADESH,Total,55-59,2909598,1350539,1559059,1697385,586927,1110458,1212213,763612,448601,115380,65713,49667,142698,76055,66643,388213,214558,173655,87255,53077,34178,156023,109577,46446,127583,90681,36902,3462,2791,671,14260,12745,1515,167064,132412,34652,10275,6003,4272
C2308,28,000,State - ANDHRA PRADESH,Total,60-64,3199837,1485764,1714073,2122724,785239,1337485,1077113,700525,376588,113877,65616,48261,155485,89117,66368,370110,216286,153824,74590,46991,27599,98807,73741,25066,121703,93555,28148,3298,2728,570,11055,9443,1612,116997,96364,20633,11191,6684,4507
C2308,28,000,State - ANDHRA PRADESH,Total,65-69,2167854,1034360,1133494,1469638,567087,902551,698216,467273,230943,76430,44981,31449,112614,69745,42869,248715,153894,94821,46739,30658,16081,56760,42493,14267,78475,61205,17270,2264,1945,319,7875,6839,1036,60622,50850,9772,7722,4663,3059
C2308,28,000,State - ANDHRA PRADESH,Total,70-74,1519358,752743,766615,1079462,446793,632669,439896,305950,133946,51854,31070,20784,73261,48518,24743,153899,99750,54149,28299,19083,9216,33714,26382,7332,49272,40307,8965,1150,949,201,4455,3778,677,38364,32741,5623,5628,3372,2256
C2308,28,000,State - ANDHRA PRADESH,Total,75-79,636989,307474,329515,428684,166369,262315,208305,141105,67200,24636,14381,10255,35046,22588,12458,72816,44854,27962,13348,8722,4626,15299,11735,3564,22830,18768,4062,516,426,90,1849,1589,260,19303,16528,2775,2662,1514,1148
C2308,28,000,State - ANDHRA PRADESH,Total,80+,754203,325987,428216,516327,178988,337339,237876,146999,90877,32668,17488,15180,37502,23049,14453,79130,46497,32633,15993,9767,6226,21246,14067,7179,22270,15734,6536,621,476,145,2099,1704,395,22752,16303,6449,3595,1914,1681
C2308,28,000,State - ANDHRA PRADESH,Total,Age not stated,771431,387686,383745,251624,100304,151320,519807,287382,232425,135049,77889,57160,64355,33273,31082,87264,43570,43694,36104,19296,16808,57751,31658,26093,55862,30890,24972,1472,1138,334,5849,4630,1219,66591,39803,26788,9510,5235,4275
C2308,28,000,State - ANDHRA PRADESH,Rural,All ages,56361702,28243241,28118461,26010637,10847641,15162996,30351065,17395600,12955465,1856933,1065591,791342,5284438,2791703,2492735,9157499,4848653,4308846,3671765,2052920,1618845,5087964,3001888,2086076,2817877,1832095,985782,24919,19905,5014,352935,298051,54884,1921725,1382454,539271,175010,102340,72670
C2308,28,000,State - ANDHRA PRADESH,Rural,0-6,6152022,3169288,2982734,6152022,3169288,2982734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,28,000,State - ANDHRA PRADESH,Rural,7,1008383,519134,489249,294909,151721,143188,713474,367413,346061,15038,8601,6437,693248,355988,337260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5188,2824,2364
C2308,28,000,State - ANDHRA PRADESH,Rural,8,1031850,527460,504390,135726,68165,67561,896124,459295,436829,13479,7374,6105,877824,449476,428348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4821,2445,2376
C2308,28,000,State - ANDHRA PRADESH,Rural,9,996772,508816,487956,79850,38779,41071,916922,470037,446885,13235,7332,5903,761796,393976,367820,137509,66429,71080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4382,2300,2082
C2308,28,000,State - ANDHRA PRADESH,Rural,10,1198576,618712,579864,88869,41731,47138,1109707,576981,532726,16274,9031,7243,559903,304434,255469,528426,260845,267581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5104,2671,2433
C2308,28,000,State - ANDHRA PRADESH,Rural,11,1042395,531833,510562,54956,24122,30834,987439,507711,479728,14474,7863,6611,210900,120397,90503,757616,377095,380521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4449,2356,2093
C2308,28,000,State - ANDHRA PRADESH,Rural,12,1149916,591236,558680,69393,29038,40355,1080523,562198,518325,17548,9404,8144,94462,55081,39381,809276,420074,389202,154644,75221,79423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4593,2418,2175
C2308,28,000,State - ANDHRA PRADESH,Rural,13,1079830,552120,527710,58735,23781,34954,1021095,528339,492756,17197,9175,8022,39598,21832,17766,485596,259047,226549,474337,236044,238293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4367,2241,2126
C2308,28,000,State - ANDHRA PRADESH,Rural,14,1094685,565959,528726,69540,28690,40850,1025145,537269,487876,20514,10887,9627,27907,14283,13624,232997,127602,105395,739470,382185,357285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257,2312,1945
C2308,28,000,State - ANDHRA PRADESH,Rural,15,1104994,578647,526347,92842,40462,52380,1012152,538185,473967,26069,13801,12268,28948,14759,14189,155165,82786,72379,385207,213419,171788,411940,210793,201147,0,0,0,0,0,0,0,0,0,0,0,0,4823,2627,2196
C2308,28,000,State - ANDHRA PRADESH,Rural,16,1031865,544177,487688,88009,38012,49997,943856,506165,437691,28801,15324,13477,26636,13665,12971,129477,66840,62637,177417,103838,73579,576393,303790,272603,0,0,0,0,0,0,0,0,0,0,0,0,5132,2708,2424
C2308,28,000,State - ANDHRA PRADESH,Rural,17,942837,510581,432256,78789,33879,44910,864048,476702,387346,30399,16374,14025,22070,11575,10495,112018,58696,53322,92600,55561,37039,602192,331931,270261,0,0,0,0,0,0,0,0,0,0,0,0,4769,2565,2204
C2308,28,000,State - ANDHRA PRADESH,Rural,18,1270200,659517,610683,163251,60905,102346,1106949,598612,508337,48773,25460,23313,37618,18110,19508,189787,91947,97840,105449,59550,45899,223372,111083,112289,460197,261689,198508,2805,2060,745,33267,25554,7713,0,0,0,5681,3159,2522
C2308,28,000,State - ANDHRA PRADESH,Rural,19,984173,507071,477102,126471,43234,83237,857702,463837,393865,41889,21646,20243,28344,13237,15107,144707,67487,77220,74996,40994,34002,162995,78509,84486,367234,213933,153301,2138,1647,491,30807,23914,6893,0,0,0,4592,2470,2122
C2308,28,000,State - ANDHRA PRADESH,Rural,20-24,5263277,2682670,2580607,1075901,358687,717214,4187376,2323983,1863393,253254,133389,119865,192470,86829,105641,922054,429886,492168,360614,197023,163591,816440,423217,393223,867526,531167,336359,6898,5527,1371,115553,93546,22007,630712,410998,219714,21855,12401,9454
C2308,28,000,State - ANDHRA PRADESH,Rural,25-29,4995581,2453142,2542439,1632973,554438,1078535,3362608,1898704,1463904,268895,147741,121154,242955,106192,136763,958174,453621,504553,301477,169241,132236,672837,389810,283027,336519,217332,119187,3850,3014,836,55813,48055,7758,504813,353707,151106,17275,9991,7284
C2308,28,000,State - ANDHRA PRADESH,Rural,30-34,4233619,2106915,2126704,1766130,638635,1127495,2467489,1468280,999209,205529,118285,87244,233352,109121,124231,766770,387471,379299,223974,133888,90086,500061,324578,175483,214958,151790,63168,2558,2088,470,40538,37016,3522,265899,195583,70316,13850,8460,5390
C2308,28,000,State - ANDHRA PRADESH,Rural,35-39,4246358,2064444,2181914,2137868,766610,1371258,2108490,1297834,810656,185831,109177,76654,241823,119742,122081,689979,364205,325774,179956,111760,68196,414391,288180,126211,175506,132237,43269,2165,1801,364,29154,27061,2093,177114,135762,41352,12571,7909,4662
C2308,28,000,State - ANDHRA PRADESH,Rural,40-44,3540901,1819821,1721080,2061415,843896,1217519,1479486,975925,503561,137440,85926,51514,202433,113966,88467,503199,294504,208695,109459,71962,37497,255437,190324,65113,118570,94613,23957,1384,1192,192,18602,17201,1401,123055,99604,23451,9907,6633,3274
C2308,28,000,State - ANDHRA PRADESH,Rural,45-49,3067300,1549594,1517706,1948160,806340,1141820,1119140,743254,375886,109707,68437,41270,179465,105098,74367,424327,256904,167423,75307,49808,25499,155652,117988,37664,74178,60958,13220,793,659,134,11194,10301,893,80667,67893,12774,7850,5208,2642
C2308,28,000,State - ANDHRA PRADESH,Rural,50-54,2441460,1229218,1212242,1646077,689029,957048,795383,540189,255194,81285,51455,29830,135504,82491,53013,321122,205302,115820,56443,38680,17763,102432,80049,22383,42476,35190,7286,510,413,97,5350,4811,539,44287,37827,6460,5974,3971,2003
C2308,28,000,State - ANDHRA PRADESH,Rural,55-59,1975179,878394,1096785,1375181,484694,890487,599998,393700,206298,63325,37493,25832,104986,59663,45323,242347,147303,95044,44957,31345,13612,66514,52633,13881,38558,32048,6510,433,363,70,3197,2781,416,30961,27156,3805,4720,2915,1805
C2308,28,000,State - ANDHRA PRADESH,Rural,60-64,2342553,1066864,1275689,1762588,672262,1090326,579965,394602,185363,68020,41169,26851,116409,71480,44929,240128,154568,85560,39560,28542,11018,44147,36937,7210,41150,36002,5148,480,396,84,2663,2200,463,21815,19762,2053,5593,3546,2047
C2308,28,000,State - ANDHRA PRADESH,Rural,65-69,1624701,774178,850523,1230154,493352,736802,394547,280826,113721,47191,29586,17605,84797,56900,27897,164775,113903,50872,25683,19503,6180,26017,21603,4414,28156,24219,3937,274,232,42,2187,1865,322,11518,10476,1042,3949,2539,1410
C2308,28,000,State - ANDHRA PRADESH,Rural,70-74,1148018,573247,574771,900757,389482,511275,247261,183765,63496,31847,20605,11242,54492,39337,15155,100928,73074,27854,15441,12134,3307,14963,12868,2095,17801,15941,1860,158,137,21,1310,1092,218,7436,6719,717,2885,1858,1027
C2308,28,000,State - ANDHRA PRADESH,Rural,75-79,460041,224296,235745,349146,143226,205920,110895,81070,29825,14174,9080,5094,24958,17850,7108,45305,31896,13409,7021,5493,1528,6381,5411,970,7695,6899,796,108,93,15,606,514,92,3365,3029,336,1282,805,477
C2308,28,000,State - ANDHRA PRADESH,Rural,80+,532778,234293,298485,409790,151159,258631,122988,83134,39854,17913,10504,7409,25869,17644,8225,47982,32088,15894,8465,5982,2483,9081,6532,2549,7095,5558,1537,118,96,22,686,567,119,4228,3234,994,1551,929,622
C2308,28,000,State - ANDHRA PRADESH,Rural,Age not stated,401438,201614,199824,161135,64024,97111,240303,137590,102713,68832,40472,28360,35671,18577,17094,47835,25080,22755,19288,10747,8541,26719,15652,11067,20258,12519,7739,247,187,60,2008,1573,435,15855,10704,5151,3590,2079,1511
C2308,28,000,State - ANDHRA PRADESH,Urban,All ages,28219075,14198905,14020170,8013380,3343262,4670118,20205695,10855643,9350052,1285378,675584,609794,2153081,1092373,1060708,4291801,2055461,2236340,1900389,953822,946567,3497517,1840855,1656662,2825133,1549400,1275733,69579,52927,16652,352339,289919,62420,3655662,2250168,1405494,174816,95134,79682
C2308,28,000,State - ANDHRA PRADESH,Urban,0-6,2990780,1545662,1445118,2990780,1545662,1445118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,28,000,State - ANDHRA PRADESH,Urban,7,475565,245774,229791,106441,54607,51834,369124,191167,177957,11068,6488,4580,354070,182518,171552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3986,2161,1825
C2308,28,000,State - ANDHRA PRADESH,Urban,8,465033,238814,226219,50480,25347,25133,414553,213467,201086,9090,5212,3878,401925,206417,195508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3538,1838,1700
C2308,28,000,State - ANDHRA PRADESH,Urban,9,468792,241337,227455,34049,16931,17118,434743,224406,210337,9052,5258,3794,341179,178175,163004,81126,39153,41973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3386,1820,1566
C2308,28,000,State - ANDHRA PRADESH,Urban,10,568812,294368,274444,37259,18506,18753,531553,275862,255691,11582,6634,4948,251247,136988,114259,264776,130090,134686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3948,2150,1798
C2308,28,000,State - ANDHRA PRADESH,Urban,11,517015,263474,253541,25359,12029,13330,491656,251445,240211,9784,5622,4162,98162,56024,42138,380002,187763,192239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708,2036,1672
C2308,28,000,State - ANDHRA PRADESH,Urban,12,526091,268393,257698,24195,11468,12727,501896,256925,244971,10257,5908,4349,39544,23730,15814,352262,180409,171853,96232,44912,51320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3601,1966,1635
C2308,28,000,State - ANDHRA PRADESH,Urban,13,505919,257302,248617,21398,9819,11579,484521,247483,237038,9542,5426,4116,17166,10108,7058,211570,113374,98196,242905,116787,126118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3338,1788,1550
C2308,28,000,State - ANDHRA PRADESH,Urban,14,518356,265487,252869,23858,11240,12618,494498,254247,240251,10858,6098,4760,10858,6105,4753,98884,55340,43544,370310,184780,185530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3588,1924,1664
C2308,28,000,State - ANDHRA PRADESH,Urban,15,547374,282912,264462,29501,14110,15391,517873,268802,249071,12899,7399,5500,9943,5664,4279,59558,33400,26158,173161,94069,79092,258106,125968,132138,0,0,0,0,0,0,0,0,0,0,0,0,4206,2302,1904
C2308,28,000,State - ANDHRA PRADESH,Urban,16,544266,279823,264443,28395,13315,15080,515871,266508,249363,14610,8078,6532,8916,5002,3914,45978,25124,20854,75130,42761,32369,364976,182050,182926,0,0,0,0,0,0,0,0,0,0,0,0,6261,3493,2768
C2308,28,000,State - ANDHRA PRADESH,Urban,17,523275,270412,252863,28621,13479,15142,494654,256933,237721,16109,8861,7248,8752,4953,3799,43522,22816,20706,38625,22206,16419,380902,194393,186509,0,0,0,0,0,0,0,0,0,0,0,0,6744,3704,3040
C2308,28,000,State - ANDHRA PRADESH,Urban,18,606903,301342,305561,45190,18816,26374,561713,282526,279187,22169,11339,10830,11152,5948,5204,60736,29477,31259,37475,19610,17865,81652,38125,43527,321565,160561,161004,3235,2101,1134,17973,12295,5678,0,0,0,5756,3070,2686
C2308,28,000,State - ANDHRA PRADESH,Urban,19,537860,261825,276035,40937,15730,25207,496923,246095,250828,22004,10759,11245,9429,4724,4705,53978,25186,28792,28705,14371,14334,68239,29879,38360,289744,144877,144867,2496,1678,818,17618,12171,5447,0,0,0,4710,2450,2260
C2308,28,000,State - ANDHRA PRADESH,Urban,20-24,2868817,1373027,1495790,307461,111229,196232,2561356,1261798,1299558,139994,66612,73382,55817,26000,29817,348345,156600,191745,146276,71037,75239,399313,177168,222145,652526,325202,327324,10415,7224,3191,71583,52284,19299,716323,369089,347234,20764,10582,10182
C2308,28,000,State - ANDHRA PRADESH,Urban,25-29,2803455,1356745,1446710,429942,150984,278958,2373513,1205761,1167752,179964,89423,90541,65558,27576,37982,393357,173793,219564,141123,67731,73392,434391,212048,222343,317320,156783,160537,8572,6087,2485,48689,39247,9442,766848,423813,343035,17691,9260,8431
C2308,28,000,State - ANDHRA PRADESH,Urban,30-34,2350752,1193492,1157260,437776,157565,280211,1912976,1035927,877049,147499,76781,70718,60944,25986,34958,336794,152402,184392,114232,56030,58202,367794,196602,171192,259937,139990,119947,8921,6782,2139,46067,40088,5979,556581,333437,223144,14207,7829,6378
C2308,28,000,State - ANDHRA PRADESH,Urban,35-39,2260981,1134068,1126913,545211,186048,359163,1715770,948020,767750,139874,72674,67200,67554,28679,38875,335546,149907,185639,103152,49792,53360,336609,188856,147753,239014,137489,101525,8926,6866,2060,41718,36922,4796,430600,269561,161039,12777,7274,5503
C2308,28,000,State - ANDHRA PRADESH,Urban,40-44,1858572,974577,883995,517416,191675,325741,1341156,782902,558254,110403,60552,49851,60621,27516,33105,270833,127699,143134,75745,37973,37772,241998,143523,98475,187830,114249,73581,7175,5909,1266,34318,30957,3361,341967,228597,113370,10266,5927,4339
C2308,28,000,State - ANDHRA PRADESH,Urban,45-49,1589969,825039,764930,501654,182661,318993,1088315,642378,445937,91174,49974,41200,58965,27102,31863,249504,117491,132013,62918,30918,32000,181357,109056,72301,139148,87442,51706,5133,4253,880,24236,21932,2304,267316,189294,78022,8564,4916,3648
C2308,28,000,State - ANDHRA PRADESH,Urban,50-54,1215926,633365,582561,410364,148533,261831,805562,484832,320730,68854,38257,30597,47500,22264,25236,194183,93940,100243,52487,26997,25490,136402,85170,51232,100767,64853,35914,3741,3078,663,15352,13887,1465,179512,132456,47056,6764,3930,2834
C2308,28,000,State - ANDHRA PRADESH,Urban,55-59,934419,472145,462274,322204,102233,219971,612215,369912,242303,52055,28220,23835,37712,16392,21320,145866,67255,78611,42298,21732,20566,89509,56944,32565,89025,58633,30392,3029,2428,601,11063,9964,1099,136103,105256,30847,5555,3088,2467
C2308,28,000,State - ANDHRA PRADESH,Urban,60-64,857284,418900,438384,360136,112977,247159,497148,305923,191225,45857,24447,21410,39076,17637,21439,129982,61718,68264,35030,18449,16581,54660,36804,17856,80553,57553,23000,2818,2332,486,8392,7243,1149,95182,76602,18580,5598,3138,2460
C2308,28,000,State - ANDHRA PRADESH,Urban,65-69,543153,260182,282971,239484,73735,165749,303669,186447,117222,29239,15395,13844,27817,12845,14972,83940,39991,43949,21056,11155,9901,30743,20890,9853,50319,36986,13333,1990,1713,277,5688,4974,714,49104,40374,8730,3773,2124,1649
C2308,28,000,State - ANDHRA PRADESH,Urban,70-74,371340,179496,191844,178705,57311,121394,192635,122185,70450,20007,10465,9542,18769,9181,9588,52971,26676,26295,12858,6949,5909,18751,13514,5237,31471,24366,7105,992,812,180,3145,2686,459,30928,26022,4906,2743,1514,1229
C2308,28,000,State - ANDHRA PRADESH,Urban,75-79,176948,83178,93770,79538,23143,56395,97410,60035,37375,10462,5301,5161,10088,4738,5350,27511,12958,14553,6327,3229,3098,8918,6324,2594,15135,11869,3266,408,333,75,1243,1075,168,15938,13499,2439,1380,709,671
C2308,28,000,State - ANDHRA PRADESH,Urban,80+,221425,91694,129731,106537,27829,78708,114888,63865,51023,14755,6984,7771,11633,5405,6228,31148,14409,16739,7528,3785,3743,12165,7535,4630,15175,10176,4999,503,380,123,1413,1137,276,18524,13069,5455,2044,985,1059
C2308,28,000,State - ANDHRA PRADESH,Urban,Age not stated,369993,186072,183921,90489,36280,54209,279504,149792,129712,66217,37417,28800,28684,14696,13988,39429,18490,20939,16816,8549,8267,31032,16006,15026,35604,18371,17233,1225,951,274,3841,3057,784,50736,29099,21637,5920,3156,2764
C2308,28,532,District - Adilabad,Total,All ages,2741239,1369597,1371642,1257892,513247,744645,1483347,856350,626997,140906,83343,57563,244779,133891,110888,370448,196225,174223,158195,86864,71331,238912,139233,99679,179685,113225,66460,1782,1484,298,10183,7965,2218,118366,82307,36059,20091,11813,8278
C2308,28,532,District - Adilabad,Total,0-6,309992,160291,149701,309992,160291,149701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2308,28,532,District - Adilabad,Total,7,52563,26989,25574,13729,7005,6724,38834,19984,18850,1203,695,508,37164,19045,18119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,244,223
C2308,28,532,District - Adilabad,Total,8,51576,26481,25095,7155,3544,3611,44421,22937,21484,909,522,387,43047,22167,20880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,248,217
C2308,28,532,District - Adilabad,Total,9,51143,26079,25064,4996,2370,2626,46147,23709,22438,992,544,448,36321,18888,17433,8377,4059,4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,218,239
C2308,28,532,District - Adilabad,Total,10,63068,32472,30596,6013,2858,3155,57055,29614,27441,1254,697,557,29078,15732,13346,26139,12897,13242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,288,296
C2308,28,532,District - Adilabad,Total,11,56028,28647,27381,4067,1825,2242,51961,26822,25139,1270,712,558,12211,6977,5234,37931,18820,19111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,313,236
C2308,28,532,District - Adilabad,Total,12,61168,31187,29981,4808,2056,2752,56360,29131,27229,1388,715,673,6284,3645,2639,39100,20271,18829,9095,4246,4849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,254,239
C2308,28,532,District - Adilabad,Total,13,55082,27882,27200,3883,1611,2272,51199,26271,24928,1351,725,626,2631,1484,1147,24510,13132,11378,22261,10689,11572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,241,205
